t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
360.000000 	 1.970965 	 628.485754 	 657.930947 	 3.500000
360.200000 	 1.970965 	 626.768566 	 648.891302 	 3.500000
360.400000 	 1.970965 	 625.057414 	 648.891302 	 3.500000
360.600000 	 1.970965 	 623.352278 	 648.891302 	 3.500000
360.800000 	 1.970965 	 621.653136 	 648.891302 	 3.500000
361.000000 	 1.970965 	 619.959968 	 648.891302 	 3.500000
361.200000 	 1.970965 	 618.272751 	 640.009400 	 3.500000
361.400000 	 1.970965 	 616.591466 	 640.009400 	 3.500000
361.600000 	 1.970965 	 614.916092 	 640.009400 	 3.500000
361.800000 	 1.970965 	 613.246608 	 640.009400 	 3.500000
362.000000 	 1.970965 	 611.582993 	 640.009400 	 3.500000
362.200000 	 1.970965 	 609.925227 	 631.282499 	 3.500000
362.400000 	 1.970965 	 608.273290 	 631.282499 	 3.500000
362.600000 	 1.970965 	 606.627160 	 631.282499 	 3.500000
362.800000 	 1.970965 	 604.986818 	 631.282499 	 3.500000
363.000000 	 1.970965 	 603.352244 	 631.282499 	 3.500000
363.200000 	 1.970965 	 601.723416 	 622.707906 	 3.500000
363.400000 	 1.970965 	 600.100316 	 622.707906 	 3.500000
363.600000 	 1.970965 	 598.482922 	 622.707906 	 3.500000
363.800000 	 1.970965 	 596.871216 	 622.707906 	 3.500000
364.000000 	 1.970965 	 595.265176 	 622.707906 	 3.500000
364.200000 	 1.970965 	 593.664784 	 614.282973 	 3.500000
364.400000 	 1.970965 	 592.070019 	 614.282973 	 3.500000
364.600000 	 1.970965 	 590.480862 	 614.282973 	 3.500000
364.800000 	 1.970965 	 588.897294 	 614.282973 	 3.500000
365.000000 	 1.970965 	 587.319293 	 614.282973 	 3.500000
365.200000 	 1.970965 	 585.746842 	 606.005098 	 3.500000
365.400000 	 1.970965 	 584.179920 	 606.005098 	 3.500000
365.600000 	 1.970965 	 582.618508 	 606.005098 	 3.500000
365.800000 	 1.970965 	 581.062588 	 606.005098 	 3.500000
366.000000 	 1.970965 	 579.512139 	 606.005098 	 3.500000
366.200000 	 1.970965 	 577.967142 	 597.871724 	 3.500000
366.400000 	 1.970965 	 576.427579 	 597.871724 	 3.500000
366.600000 	 1.970965 	 574.893431 	 597.871724 	 3.500000
366.800000 	 1.970965 	 573.364678 	 597.871724 	 3.500000
367.000000 	 1.970965 	 571.841301 	 597.871724 	 3.500000
367.200000 	 1.970965 	 570.323282 	 589.880340 	 3.500000
367.400000 	 1.970965 	 568.810602 	 589.880340 	 3.500000
367.600000 	 1.970965 	 567.303242 	 589.880340 	 3.500000
367.800000 	 1.970965 	 565.801184 	 589.880340 	 3.500000
368.000000 	 1.970965 	 564.304408 	 589.880340 	 3.500000
368.200000 	 1.970965 	 562.812898 	 582.028476 	 3.500000
368.400000 	 1.970965 	 561.326633 	 582.028476 	 3.500000
368.600000 	 1.970965 	 559.845596 	 582.028476 	 3.500000
368.800000 	 1.970965 	 558.369768 	 582.028476 	 3.500000
369.000000 	 1.970965 	 556.899131 	 582.028476 	 3.500000
369.200000 	 1.970965 	 555.433667 	 574.313705 	 3.500000
369.400000 	 1.970965 	 553.973358 	 574.313705 	 3.500000
369.600000 	 1.970965 	 552.518186 	 574.313705 	 3.500000
369.800000 	 1.970965 	 551.068133 	 574.313705 	 3.500000
370.000000 	 1.970965 	 549.623180 	 574.313705 	 3.500000
370.200000 	 1.970965 	 548.183310 	 566.733644 	 3.500000
370.400000 	 1.970965 	 546.748505 	 566.733644 	 3.500000
370.600000 	 1.970965 	 545.318748 	 566.733644 	 3.500000
370.800000 	 1.970965 	 543.894020 	 566.733644 	 3.500000
371.000000 	 1.970965 	 542.474304 	 566.733644 	 3.500000
371.200000 	 1.970965 	 541.059583 	 559.285950 	 3.500000
371.400000 	 1.970965 	 539.649839 	 559.285950 	 3.500000
371.600000 	 1.970965 	 538.245054 	 559.285950 	 3.500000
371.800000 	 1.970965 	 536.845211 	 559.285950 	 3.500000
372.000000 	 1.970965 	 535.450293 	 559.285950 	 3.500000
372.200000 	 1.970965 	 534.060283 	 551.968319 	 3.500000
372.400000 	 1.970965 	 532.675163 	 551.968319 	 3.500000
372.600000 	 1.970965 	 531.294917 	 551.968319 	 3.500000
372.800000 	 1.970965 	 529.919526 	 551.968319 	 3.500000
373.000000 	 1.970965 	 528.548974 	 551.968319 	 3.500000
373.200000 	 1.970965 	 527.183245 	 544.778488 	 3.500000
373.400000 	 1.970965 	 525.822321 	 544.778488 	 3.500000
373.600000 	 1.970965 	 524.466185 	 544.778488 	 3.500000
373.800000 	 1.970965 	 523.114821 	 544.778488 	 3.500000
374.000000 	 1.970965 	 521.768212 	 544.778488 	 3.500000
374.200000 	 1.970965 	 520.426341 	 537.714235 	 3.500000
374.400000 	 1.970965 	 519.089192 	 537.714235 	 3.500000
374.600000 	 1.970965 	 517.756747 	 537.714235 	 3.500000
374.800000 	 1.970965 	 516.428992 	 537.714235 	 3.500000
375.000000 	 1.970965 	 515.105908 	 537.714235 	 3.500000
375.200000 	 1.970965 	 513.787480 	 530.773374 	 3.500000
375.400000 	 1.970965 	 512.473691 	 530.773374 	 3.500000
375.600000 	 1.970965 	 511.164526 	 530.773374 	 3.500000
375.800000 	 1.970965 	 509.859968 	 530.773374 	 3.500000
376.000000 	 1.970965 	 508.560000 	 530.773374 	 3.500000
376.200000 	 1.970965 	 507.264607 	 523.953758 	 3.500000
376.400000 	 1.970965 	 505.973773 	 523.953758 	 3.500000
376.600000 	 1.970965 	 504.687481 	 523.953758 	 3.500000
376.800000 	 1.970965 	 503.405716 	 523.953758 	 3.500000
377.000000 	 1.970965 	 502.128462 	 523.953758 	 3.500000
377.200000 	 1.970965 	 500.855703 	 517.253276 	 3.500000
377.400000 	 1.970965 	 499.587423 	 517.253276 	 3.500000
377.600000 	 1.970965 	 498.323607 	 517.253276 	 3.500000
377.800000 	 1.970965 	 497.064239 	 517.253276 	 3.500000
378.000000 	 1.970965 	 495.809303 	 517.253276 	 3.500000
378.200000 	 1.970965 	 494.558784 	 510.669855 	 3.500000
378.400000 	 1.970965 	 493.312666 	 510.669855 	 3.500000
378.600000 	 1.970965 	 492.070934 	 510.669855 	 3.500000
378.800000 	 1.970965 	 490.833572 	 510.669855 	 3.500000
379.000000 	 1.970965 	 489.600565 	 510.669855 	 3.500000
379.200000 	 1.970965 	 488.371899 	 504.201456 	 3.500000
379.400000 	 1.970965 	 487.147557 	 504.201456 	 3.500000
379.600000 	 1.970965 	 485.927524 	 504.201456 	 3.500000
379.800000 	 1.970965 	 484.711786 	 504.201456 	 3.500000
380.000000 	 1.970965 	 483.500327 	 504.201456 	 3.500000
380.200000 	 1.970965 	 482.293133 	 497.846079 	 3.500000
380.400000 	 1.970965 	 481.090187 	 497.846079 	 3.500000
380.600000 	 1.970965 	 479.891476 	 497.846079 	 3.500000
380.800000 	 1.970965 	 478.696985 	 497.846079 	 3.500000
381.000000 	 1.970965 	 477.506698 	 497.846079 	 3.500000
381.200000 	 1.970965 	 476.320602 	 491.601753 	 3.500000
381.400000 	 1.970965 	 475.138681 	 491.601753 	 3.500000
381.600000 	 1.970965 	 473.960920 	 491.601753 	 3.500000
381.800000 	 1.970965 	 472.787305 	 491.601753 	 3.500000
382.000000 	 1.970965 	 471.617822 	 491.601753 	 3.500000
382.200000 	 1.970965 	 470.452456 	 485.466546 	 3.500000
382.400000 	 1.970965 	 469.291193 	 485.466546 	 3.500000
382.600000 	 1.970965 	 468.134017 	 485.466546 	 3.500000
382.800000 	 1.970965 	 466.980916 	 485.466546 	 3.500000
383.000000 	 1.970965 	 465.831874 	 485.466546 	 3.500000
383.200000 	 1.970965 	 464.686877 	 479.438558 	 3.500000
383.400000 	 1.970965 	 463.545911 	 479.438558 	 3.500000
383.600000 	 1.970965 	 462.408963 	 479.438558 	 3.500000
383.800000 	 1.970965 	 461.276017 	 479.438558 	 3.500000
384.000000 	 1.970965 	 460.147060 	 479.438558 	 3.500000
384.200000 	 1.970965 	 459.022078 	 473.515921 	 3.500000
384.400000 	 1.970965 	 457.901057 	 473.515921 	 3.500000
384.600000 	 1.970965 	 456.783982 	 473.515921 	 3.500000
384.800000 	 1.970965 	 455.670841 	 473.515921 	 3.500000
385.000000 	 1.970965 	 454.561619 	 473.515921 	 3.500000
385.200000 	 1.970965 	 453.456303 	 467.696799 	 3.500000
385.400000 	 1.970965 	 452.354878 	 467.696799 	 3.500000
385.600000 	 1.970965 	 451.257332 	 467.696799 	 3.500000
385.800000 	 1.970965 	 450.163650 	 467.696799 	 3.500000
386.000000 	 1.970965 	 449.073819 	 467.696799 	 3.500000
386.200000 	 1.970965 	 447.987826 	 461.979390 	 3.500000
386.400000 	 1.970965 	 446.905657 	 461.979390 	 3.500000
386.600000 	 1.970965 	 445.827298 	 461.979390 	 3.500000
386.800000 	 1.970965 	 444.752736 	 461.979390 	 3.500000
387.000000 	 1.970965 	 443.681959 	 461.979390 	 3.500000
387.200000 	 1.970965 	 442.614952 	 456.361922 	 3.500000
387.400000 	 1.970965 	 441.551702 	 456.361922 	 3.500000
387.600000 	 1.970965 	 440.492197 	 456.361922 	 3.500000
387.800000 	 1.970965 	 439.436423 	 456.361922 	 3.500000
388.000000 	 1.970965 	 438.384366 	 456.361922 	 3.500000
388.200000 	 1.970965 	 437.336015 	 450.842652 	 3.500000
388.400000 	 1.970965 	 436.291355 	 450.842652 	 3.500000
388.600000 	 1.970965 	 435.250374 	 450.842652 	 3.500000
388.800000 	 1.970965 	 434.213060 	 450.842652 	 3.500000
389.000000 	 1.970965 	 433.179398 	 450.842652 	 3.500000
389.200000 	 1.970965 	 432.149377 	 445.419871 	 3.500000
389.400000 	 1.970965 	 431.122983 	 445.419871 	 3.500000
389.600000 	 1.970965 	 430.100204 	 445.419871 	 3.500000
389.800000 	 1.970965 	 429.081027 	 445.419871 	 3.500000
390.000000 	 1.970965 	 428.065440 	 445.419871 	 3.500000
390.200000 	 1.970965 	 427.053429 	 440.091896 	 3.500000
390.400000 	 1.970965 	 426.044983 	 440.091896 	 3.500000
390.600000 	 1.970965 	 425.040088 	 440.091896 	 3.500000
390.800000 	 1.970965 	 424.038733 	 440.091896 	 3.500000
391.000000 	 1.970965 	 423.040905 	 440.091896 	 3.500000
391.200000 	 1.970965 	 422.046591 	 434.857075 	 3.500000
391.400000 	 1.970965 	 421.055779 	 434.857075 	 3.500000
391.600000 	 1.970965 	 420.068457 	 434.857075 	 3.500000
391.800000 	 1.970965 	 419.084613 	 434.857075 	 3.500000
392.000000 	 1.970965 	 418.104234 	 434.857075 	 3.500000
392.200000 	 1.970965 	 417.127308 	 429.713784 	 3.500000
392.400000 	 1.970965 	 416.153824 	 429.713784 	 3.500000
392.600000 	 1.970965 	 415.183768 	 429.713784 	 3.500000
392.800000 	 1.970965 	 414.217129 	 429.713784 	 3.500000
393.000000 	 1.970965 	 413.253896 	 429.713784 	 3.500000
393.200000 	 1.970965 	 412.294055 	 424.660428 	 3.500000
393.400000 	 1.970965 	 411.337595 	 424.660428 	 3.500000
393.600000 	 1.970965 	 410.384505 	 424.660428 	 3.500000
393.800000 	 1.970965 	 409.434772 	 424.660428 	 3.500000
394.000000 	 1.970965 	 408.488384 	 424.660428 	 3.500000
394.200000 	 1.970965 	 407.545330 	 419.695439 	 3.500000
394.400000 	 1.970965 	 406.605598 	 419.695439 	 3.500000
394.600000 	 1.970965 	 405.669177 	 419.695439 	 3.500000
394.800000 	 1.970965 	 404.736055 	 419.695439 	 3.500000
395.000000 	 1.970965 	 403.806220 	 419.695439 	 3.500000
395.200000 	 1.970965 	 402.879660 	 414.817275 	 3.500000
395.400000 	 1.970965 	 401.956365 	 414.817275 	 3.500000
395.600000 	 1.970965 	 401.036322 	 414.817275 	 3.500000
395.800000 	 1.970965 	 400.119521 	 414.817275 	 3.500000
396.000000 	 1.970965 	 399.205949 	 414.817275 	 3.500000
396.200000 	 1.970965 	 398.295596 	 410.024424 	 3.500000
396.400000 	 1.970965 	 397.388450 	 410.024424 	 3.500000
396.600000 	 1.970965 	 396.484500 	 410.024424 	 3.500000
396.800000 	 1.970965 	 395.583735 	 410.024424 	 3.500000
397.000000 	 1.970965 	 394.686144 	 410.024424 	 3.500000
397.200000 	 1.970965 	 393.791715 	 405.315396 	 3.500000
397.400000 	 1.970965 	 392.900437 	 405.315396 	 3.500000
397.600000 	 1.970965 	 392.012299 	 405.315396 	 3.500000
397.800000 	 1.970965 	 391.127290 	 405.315396 	 3.500000
398.000000 	 1.970965 	 390.245400 	 405.315396 	 3.500000
398.200000 	 1.970965 	 389.366617 	 400.688731 	 3.500000
398.400000 	 1.970965 	 388.490930 	 400.688731 	 3.500000
398.600000 	 1.970965 	 387.618328 	 400.688731 	 3.500000
398.800000 	 1.970965 	 386.748802 	 400.688731 	 3.500000
399.000000 	 1.970965 	 385.882338 	 400.688731 	 3.500000
399.200000 	 1.970965 	 385.018928 	 396.142991 	 3.500000
399.400000 	 1.970965 	 384.158560 	 396.142991 	 3.500000
399.600000 	 1.970965 	 383.301224 	 396.142991 	 3.500000
399.800000 	 1.970965 	 382.446909 	 396.142991 	 3.500000
400.000000 	 1.970965 	 381.595604 	 396.142991 	 3.500000
400.200000 	 1.970965 	 380.747298 	 391.676765 	 3.500000
400.400000 	 1.970965 	 379.901982 	 391.676765 	 3.500000
400.600000 	 1.970965 	 379.059645 	 391.676765 	 3.500000
400.800000 	 1.970965 	 378.220275 	 391.676765 	 3.500000
401.000000 	 1.970965 	 377.383864 	 391.676765 	 3.500000
401.200000 	 1.970965 	 376.550400 	 387.288666 	 3.500000
401.400000 	 1.970965 	 375.719873 	 387.288666 	 3.500000
401.600000 	 1.970965 	 374.892272 	 387.288666 	 3.500000
401.800000 	 1.970965 	 374.067588 	 387.288666 	 3.500000
402.000000 	 1.970965 	 373.245811 	 387.288666 	 3.500000
402.200000 	 1.970965 	 372.426929 	 382.977331 	 3.500000
402.400000 	 1.970965 	 371.610933 	 382.977331 	 3.500000
402.600000 	 1.970965 	 370.797812 	 382.977331 	 3.500000
402.800000 	 1.970965 	 369.987557 	 382.977331 	 3.500000
403.000000 	 1.970965 	 369.180157 	 382.977331 	 3.500000
403.200000 	 1.970965 	 368.375603 	 378.741420 	 3.500000
403.400000 	 1.970965 	 367.573884 	 378.741420 	 3.500000
403.600000 	 1.970965 	 366.774991 	 378.741420 	 3.500000
403.800000 	 1.970965 	 365.978913 	 378.741420 	 3.500000
404.000000 	 1.970965 	 365.185641 	 378.741420 	 3.500000
404.200000 	 1.970965 	 364.395164 	 374.579617 	 3.500000
404.400000 	 1.970965 	 363.607474 	 374.579617 	 3.500000
404.600000 	 1.970965 	 362.822559 	 374.579617 	 3.500000
404.800000 	 1.970965 	 362.040411 	 374.579617 	 3.500000
405.000000 	 1.970965 	 361.261019 	 374.579617 	 3.500000
405.200000 	 1.970965 	 360.484375 	 370.490628 	 3.500000
405.400000 	 1.970965 	 359.710467 	 370.490628 	 3.500000
405.600000 	 1.970965 	 358.939287 	 370.490628 	 3.500000
405.800000 	 1.970965 	 358.170826 	 370.490628 	 3.500000
406.000000 	 1.970965 	 357.405073 	 370.490628 	 3.500000
406.200000 	 1.970965 	 356.642018 	 366.473184 	 3.500000
406.400000 	 1.970965 	 355.881653 	 366.473184 	 3.500000
406.600000 	 1.970965 	 355.123969 	 366.473184 	 3.500000
406.800000 	 1.970965 	 354.368954 	 366.473184 	 3.500000
407.000000 	 1.970965 	 353.616601 	 366.473184 	 3.500000
407.200000 	 1.970965 	 352.866900 	 362.526035 	 3.500000
407.400000 	 1.970965 	 352.119842 	 362.526035 	 3.500000
407.600000 	 1.970965 	 351.375416 	 362.526035 	 3.500000
407.800000 	 1.970965 	 350.633615 	 362.526035 	 3.500000
408.000000 	 1.970965 	 349.894428 	 362.526035 	 3.500000
408.200000 	 1.970965 	 349.157847 	 358.647953 	 3.500000
408.400000 	 1.970965 	 348.423862 	 358.647953 	 3.500000
408.600000 	 1.970965 	 347.692465 	 358.647953 	 3.500000
408.800000 	 1.970965 	 346.963645 	 358.647953 	 3.500000
409.000000 	 1.970965 	 346.237395 	 358.647953 	 3.500000
409.200000 	 1.970965 	 345.513705 	 354.837734 	 3.500000
409.400000 	 1.970965 	 344.792565 	 354.837734 	 3.500000
409.600000 	 1.970965 	 344.073968 	 354.837734 	 3.500000
409.800000 	 1.970965 	 343.357904 	 354.837734 	 3.500000
410.000000 	 1.970965 	 342.644364 	 354.837734 	 3.500000
410.200000 	 1.970965 	 341.933340 	 351.094192 	 3.500000
410.400000 	 1.970965 	 341.224821 	 351.094192 	 3.500000
410.600000 	 1.970965 	 340.518801 	 351.094192 	 3.500000
410.800000 	 1.970965 	 339.815270 	 351.094192 	 3.500000
411.000000 	 1.970965 	 339.114218 	 351.094192 	 3.500000
411.200000 	 1.970965 	 338.415638 	 347.416163 	 3.500000
411.400000 	 1.970965 	 337.719521 	 347.416163 	 3.500000
411.600000 	 1.970965 	 337.025858 	 347.416163 	 3.500000
411.800000 	 1.970965 	 336.334640 	 347.416163 	 3.500000
412.000000 	 1.970965 	 335.645859 	 347.416163 	 3.500000
412.200000 	 1.970965 	 334.959506 	 343.802504 	 3.500000
412.400000 	 1.970965 	 334.275573 	 343.802504 	 3.500000
412.600000 	 1.970965 	 333.594051 	 343.802504 	 3.500000
412.800000 	 1.970965 	 332.914932 	 343.802504 	 3.500000
