t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
195.600000 	 0.009727 	 2.085469 	 62699.058813 	 61550.411664 	 2.351530
195.800000 	 0.009757 	 2.085469 	 62768.990195 	 61550.411664 	 2.351530
196.000000 	 0.009786 	 2.100762 	 62835.259791 	 61550.411664 	 2.367138
196.200000 	 0.009816 	 2.100762 	 62918.199540 	 61951.310060 	 2.366999
196.400000 	 0.009845 	 2.100762 	 62995.479734 	 61951.310060 	 2.366999
196.600000 	 0.009875 	 2.100762 	 63067.351346 	 61951.310060 	 2.366999
196.800000 	 0.009904 	 2.100762 	 63134.047550 	 61951.310060 	 2.366999
197.000000 	 0.009934 	 2.116394 	 63196.980593 	 61951.310060 	 2.382952
197.200000 	 0.009963 	 2.116394 	 63277.248169 	 62341.650075 	 2.382816
197.400000 	 0.009993 	 2.116394 	 63351.815726 	 62341.650075 	 2.382816
197.600000 	 0.010023 	 2.116394 	 63420.934984 	 62341.650075 	 2.382816
197.800000 	 0.010053 	 2.116394 	 63484.839944 	 62341.650075 	 2.382816
198.000000 	 0.010082 	 2.132393 	 63544.968203 	 62341.650075 	 2.399144
198.200000 	 0.010112 	 2.132393 	 63622.846633 	 62720.643326 	 2.399012
198.400000 	 0.010142 	 2.132393 	 63694.963854 	 62720.643326 	 2.399012
198.600000 	 0.010172 	 2.132393 	 63761.573906 	 62720.643326 	 2.399012
198.800000 	 0.010202 	 2.132393 	 63822.912974 	 62720.643326 	 2.399012
199.000000 	 0.010232 	 2.148674 	 63880.438374 	 62720.643326 	 2.415628
199.200000 	 0.010263 	 2.148674 	 63955.986728 	 63086.562735 	 2.415501
199.400000 	 0.010293 	 2.148674 	 64025.704876 	 63086.562735 	 2.415501
199.600000 	 0.010323 	 2.148674 	 64089.849750 	 63086.562735 	 2.415501
199.800000 	 0.010353 	 2.148674 	 64148.660258 	 63086.562735 	 2.415501
200.000000 	 0.010384 	 2.165097 	 64203.602685 	 63086.562735 	 2.432260
200.200000 	 0.010414 	 2.165097 	 64276.627321 	 63439.282013 	 2.432138
200.400000 	 0.010445 	 2.165097 	 64343.758055 	 63439.282013 	 2.432138
200.600000 	 0.010475 	 2.165097 	 64405.254386 	 63439.282013 	 2.432138
200.800000 	 0.010505 	 2.165097 	 64461.357641 	 63439.282013 	 2.432138
201.000000 	 0.010536 	 2.181517 	 64513.531573 	 63439.282013 	 2.448894
201.200000 	 0.010567 	 2.181517 	 64583.643645 	 63779.196583 	 2.448776
201.400000 	 0.010597 	 2.181517 	 64647.812642 	 63779.196583 	 2.448776
201.600000 	 0.010628 	 2.181517 	 64706.299683 	 63779.196583 	 2.448776
201.800000 	 0.010659 	 2.181517 	 64759.347636 	 63779.196583 	 2.448776
202.000000 	 0.010690 	 2.197816 	 64808.407693 	 63779.196583 	 2.465409
202.200000 	 0.010720 	 2.197816 	 64875.102714 	 64106.238631 	 2.465295
202.400000 	 0.010751 	 2.197816 	 64935.824650 	 64106.238631 	 2.465295
202.600000 	 0.010782 	 2.197816 	 64990.834985 	 64106.238631 	 2.465295
202.800000 	 0.010813 	 2.197816 	 65040.376969 	 64106.238631 	 2.465295
203.000000 	 0.010844 	 2.213910 	 65085.881633 	 64106.238631 	 2.481719
203.200000 	 0.010875 	 2.213910 	 65148.605993 	 64419.832758 	 2.481609
203.400000 	 0.010905 	 2.213910 	 65205.183983 	 64419.832758 	 2.481609
203.600000 	 0.010936 	 2.213910 	 65255.882817 	 64419.832758 	 2.481609
203.800000 	 0.010967 	 2.213910 	 65300.951719 	 64419.832758 	 2.481609
204.000000 	 0.010998 	 2.229751 	 65341.802606 	 64419.832758 	 2.497775
204.200000 	 0.011029 	 2.229751 	 65399.270575 	 64718.556743 	 2.497671
204.400000 	 0.011060 	 2.229751 	 65450.630369 	 64718.556743 	 2.497671
204.600000 	 0.011090 	 2.229751 	 65496.145635 	 64718.556743 	 2.497671
204.800000 	 0.011121 	 2.229751 	 65536.061731 	 64718.556743 	 2.497671
205.000000 	 0.011152 	 2.245306 	 65571.759713 	 64718.556743 	 2.513544
205.200000 	 0.011183 	 2.245306 	 65623.593203 	 65000.157009 	 2.513445
205.400000 	 0.011213 	 2.245306 	 65669.363909 	 65000.157009 	 2.513445
205.600000 	 0.011244 	 2.245306 	 65709.330977 	 65000.157009 	 2.513445
205.800000 	 0.011274 	 2.245306 	 65743.735627 	 65000.157009 	 2.513445
206.000000 	 0.011305 	 2.260510 	 65773.922805 	 65000.157009 	 2.528960
206.200000 	 0.011335 	 2.260510 	 65819.677068 	 65260.930404 	 2.528868
206.400000 	 0.011365 	 2.260510 	 65859.424030 	 65260.930404 	 2.528868
206.600000 	 0.011395 	 2.260510 	 65893.417815 	 65260.930404 	 2.528868
206.800000 	 0.011426 	 2.260510 	 65921.895035 	 65260.930404 	 2.528868
207.000000 	 0.011456 	 2.275284 	 65946.158386 	 65260.930404 	 2.543945
207.200000 	 0.011486 	 2.275284 	 65985.323358 	 65497.506570 	 2.543862
207.400000 	 0.011515 	 2.275284 	 66018.549880 	 65497.506570 	 2.543862
207.600000 	 0.011545 	 2.275284 	 66046.086342 	 65497.506570 	 2.543862
207.800000 	 0.011575 	 2.275284 	 66068.164089 	 65497.506570 	 2.543862
208.000000 	 0.011604 	 2.289567 	 66086.038409 	 65497.506570 	 2.558437
208.200000 	 0.011634 	 2.289567 	 66118.075759 	 65707.278017 	 2.558363
208.400000 	 0.011663 	 2.289567 	 66144.258218 	 65707.278017 	 2.558363
208.600000 	 0.011692 	 2.289567 	 66164.827671 	 65707.278017 	 2.558363
208.800000 	 0.011721 	 2.289567 	 66180.009472 	 65707.278017 	 2.558363
209.000000 	 0.011750 	 2.303321 	 66191.008192 	 65707.278017 	 2.572399
209.200000 	 0.011779 	 2.303321 	 66215.394314 	 65887.735169 	 2.572335
209.400000 	 0.011807 	 2.303321 	 66234.023093 	 65887.735169 	 2.572335
209.600000 	 0.011835 	 2.303321 	 66247.129208 	 65887.735169 	 2.572335
209.800000 	 0.011864 	 2.303321 	 66254.931385 	 65887.735169 	 2.572335
210.000000 	 0.011892 	 2.316535 	 66258.582227 	 65887.735169 	 2.585819
210.200000 	 0.011920 	 2.316535 	 66276.429127 	 66036.472191 	 2.585767
210.400000 	 0.011947 	 2.316535 	 66291.777321 	 66036.472191 	 2.585767
210.600000 	 0.011975 	 2.316535 	 66304.704437 	 66036.472191 	 2.585767
210.800000 	 0.012002 	 2.316535 	 66315.282671 	 66036.472191 	 2.585767
211.000000 	 0.012029 	 2.329222 	 66324.487739 	 66036.472191 	 2.598713
211.200000 	 0.012056 	 2.329222 	 66348.260554 	 66151.054121 	 2.598673
211.400000 	 0.012083 	 2.329222 	 66369.011973 	 66151.054121 	 2.598673
211.600000 	 0.012109 	 2.329222 	 66386.854663 	 66151.054121 	 2.598673
211.800000 	 0.012136 	 2.329222 	 66401.893561 	 66151.054121 	 2.598673
212.000000 	 0.012162 	 2.341417 	 66415.097040 	 66151.054121 	 2.611117
212.200000 	 0.012188 	 2.341417 	 66441.772538 	 66235.218853 	 2.611087
212.400000 	 0.012213 	 2.341417 	 66465.091884 	 66235.218853 	 2.611087
212.600000 	 0.012239 	 2.341417 	 66485.190012 	 66235.218853 	 2.611087
212.800000 	 0.012264 	 2.341417 	 66502.192601 	 66235.218853 	 2.611087
213.000000 	 0.012289 	 2.353171 	 66517.053237 	 66235.218853 	 2.623082
213.200000 	 0.012314 	 2.353171 	 66544.500764 	 66313.754085 	 2.623054
213.400000 	 0.012339 	 2.353171 	 66568.385968 	 66313.754085 	 2.623054
213.600000 	 0.012363 	 2.353171 	 66588.857254 	 66313.754085 	 2.623054
213.800000 	 0.012387 	 2.353171 	 66606.052860 	 66313.754085 	 2.623054
214.000000 	 0.012412 	 2.364550 	 66620.908513 	 66313.754085 	 2.634665
214.200000 	 0.012435 	 2.364550 	 66647.646873 	 66400.514715 	 2.634635
214.400000 	 0.012459 	 2.364550 	 66670.702848 	 66400.514715 	 2.634635
214.600000 	 0.012482 	 2.364550 	 66690.232453 	 66400.514715 	 2.634635
214.800000 	 0.012506 	 2.364550 	 66706.381020 	 66400.514715 	 2.634635
215.000000 	 0.012529 	 2.375621 	 66720.066234 	 66400.514715 	 2.645932
215.200000 	 0.012551 	 2.375621 	 66745.085452 	 66495.118755 	 2.645899
215.400000 	 0.012574 	 2.375621 	 66766.358227 	 66495.118755 	 2.645899
215.600000 	 0.012596 	 2.375621 	 66784.044386 	 66495.118755 	 2.645899
215.800000 	 0.012619 	 2.375621 	 66798.292835 	 66495.118755 	 2.645899
216.000000 	 0.012641 	 2.386456 	 66810.004849 	 66495.118755 	 2.656955
216.200000 	 0.012663 	 2.386456 	 66832.635379 	 66594.575466 	 2.656919
216.400000 	 0.012684 	 2.386456 	 66851.490277 	 66594.575466 	 2.656919
216.600000 	 0.012706 	 2.386456 	 66866.730855 	 66594.575466 	 2.656919
216.800000 	 0.012727 	 2.386456 	 66878.507413 	 66594.575466 	 2.656919
217.000000 	 0.012749 	 2.397121 	 66887.707508 	 66594.575466 	 2.667802
217.200000 	 0.012770 	 2.397121 	 66908.010415 	 66692.533101 	 2.667767
217.400000 	 0.012790 	 2.397121 	 66925.512930 	 66692.533101 	 2.667767
217.600000 	 0.012811 	 2.397121 	 66940.331500 	 66692.533101 	 2.667767
217.800000 	 0.012832 	 2.397121 	 66952.574525 	 66692.533101 	 2.667767
218.000000 	 0.012852 	 2.407679 	 66963.080972 	 66692.533101 	 2.678541
218.200000 	 0.012873 	 2.407679 	 66984.842774 	 66783.521945 	 2.678509
218.400000 	 0.012893 	 2.407679 	 67003.611967 	 66783.521945 	 2.678509
218.600000 	 0.012913 	 2.407679 	 67019.517608 	 66783.521945 	 2.678509
218.800000 	 0.012933 	 2.407679 	 67032.679946 	 66783.521945 	 2.678509
219.000000 	 0.012953 	 2.418189 	 67043.943418 	 66783.521945 	 2.689233
219.200000 	 0.012972 	 2.418189 	 67066.212605 	 66865.747107 	 2.689204
219.400000 	 0.012992 	 2.418189 	 67085.357135 	 66865.747107 	 2.689204
219.600000 	 0.013011 	 2.418189 	 67101.514661 	 66865.747107 	 2.689204
219.800000 	 0.013030 	 2.418189 	 67114.813446 	 66865.747107 	 2.689204
220.000000 	 0.013050 	 2.428702 	 67126.103360 	 66865.747107 	 2.699933
220.200000 	 0.013069 	 2.428702 	 67148.260094 	 66945.240737 	 2.699904
220.400000 	 0.013088 	 2.428702 	 67167.199132 	 66945.240737 	 2.699904
220.600000 	 0.013107 	 2.428702 	 67183.064063 	 66945.240737 	 2.699904
220.800000 	 0.013126 	 2.428702 	 67195.988683 	 66945.240737 	 2.699904
221.000000 	 0.013144 	 2.439266 	 67206.829065 	 66945.240737 	 2.710683
221.200000 	 0.013163 	 2.439266 	 67228.483706 	 67025.506781 	 2.710655
221.400000 	 0.013182 	 2.439266 	 67246.852119 	 67025.506781 	 2.710655
221.600000 	 0.013200 	 2.439266 	 67262.082154 	 67025.506781 	 2.710655
221.800000 	 0.013219 	 2.439266 	 67274.311586 	 67025.506781 	 2.710655
222.000000 	 0.013237 	 2.449918 	 67284.403871 	 67025.506781 	 2.721525
222.200000 	 0.013255 	 2.449918 	 67305.324873 	 67106.157450 	 2.721496
222.400000 	 0.013274 	 2.449918 	 67322.905854 	 67106.157450 	 2.721496
222.600000 	 0.013292 	 2.449918 	 67337.297928 	 67106.157450 	 2.721496
222.800000 	 0.013310 	 2.449918 	 67348.641913 	 67106.157450 	 2.721496
223.000000 	 0.013328 	 2.460694 	 67357.809969 	 67106.157450 	 2.732492
223.200000 	 0.013346 	 2.460694 	 67377.872809 	 67186.326333 	 2.732463
223.400000 	 0.013364 	 2.460694 	 67394.550130 	 67186.326333 	 2.732463
223.600000 	 0.013382 	 2.460694 	 67407.995744 	 67186.326333 	 2.732463
223.800000 	 0.013400 	 2.460694 	 67418.352990 	 67186.326333 	 2.732463
224.000000 	 0.013417 	 2.471621 	 67426.504026 	 67186.326333 	 2.743613
224.200000 	 0.013435 	 2.471621 	 67445.602640 	 67264.288282 	 2.743585
224.400000 	 0.013453 	 2.471621 	 67461.169532 	 67264.288282 	 2.743585
224.600000 	 0.013471 	 2.471621 	 67473.367038 	 67264.288282 	 2.743585
224.800000 	 0.013488 	 2.471621 	 67482.346493 	 67264.288282 	 2.743585
225.000000 	 0.013506 	 2.482722 	 67489.006482 	 67264.288282 	 2.754913
225.200000 	 0.013524 	 2.482722 	 67506.715990 	 67338.682302 	 2.754886
225.400000 	 0.013541 	 2.482722 	 67520.880688 	 67338.682302 	 2.754886
225.600000 	 0.013559 	 2.482722 	 67531.663602 	 67338.682302 	 2.754886
225.800000 	 0.013576 	 2.482722 	 67539.216715 	 67338.682302 	 2.754886
226.000000 	 0.013594 	 2.494005 	 67544.448504 	 67338.682302 	 2.766400
226.200000 	 0.013611 	 2.494005 	 67560.890452 	 67408.523868 	 2.766375
226.400000 	 0.013629 	 2.494005 	 67573.768336 	 67408.523868 	 2.766375
226.600000 	 0.013646 	 2.494005 	 67583.246306 	 67408.523868 	 2.766375
226.800000 	 0.013664 	 2.494005 	 67589.477402 	 67408.523868 	 2.766375
227.000000 	 0.013681 	 2.505430 	 67593.377465 	 67408.523868 	 2.778033
227.200000 	 0.013699 	 2.505430 	 67608.589992 	 67472.548474 	 2.778010
227.400000 	 0.013716 	 2.505430 	 67620.217717 	 67472.548474 	 2.778010
227.600000 	 0.013734 	 2.505430 	 67628.426038 	 67472.548474 	 2.778010
227.800000 	 0.013751 	 2.505430 	 67633.369166 	 67472.548474 	 2.778010
228.000000 	 0.013768 	 2.516930 	 67635.965773 	 67472.548474 	 2.789744
228.200000 	 0.013786 	 2.516930 	 67649.890291 	 67530.153403 	 2.789724
228.400000 	 0.013803 	 2.516930 	 67660.212762 	 67530.153403 	 2.789724
228.600000 	 0.013820 	 2.516930 	 67667.099619 	 67530.153403 	 2.789724
228.800000 	 0.013838 	 2.516930 	 67670.706056 	 67530.153403 	 2.789724
229.000000 	 0.013855 	 2.528435 	 67671.948567 	 67530.153403 	 2.801464
229.200000 	 0.013872 	 2.528435 	 67684.448078 	 67581.301006 	 2.801445
229.400000 	 0.013890 	 2.528435 	 67693.335491 	 67581.301006 	 2.801445
229.600000 	 0.013907 	 2.528435 	 67698.777825 	 67581.301006 	 2.801445
229.800000 	 0.013924 	 2.528435 	 67700.930831 	 67581.301006 	 2.801445
230.000000 	 0.013941 	 2.539882 	 67700.704189 	 67581.301006 	 2.813126
230.200000 	 0.013959 	 2.539882 	 67711.590655 	 67625.919699 	 2.813110
230.400000 	 0.013976 	 2.539882 	 67718.864277 	 67625.919699 	 2.813110
230.600000 	 0.013993 	 2.539882 	 67722.692078 	 67625.919699 	 2.813110
230.800000 	 0.014010 	 2.539882 	 67723.229834 	 67625.919699 	 2.813110
231.000000 	 0.014027 	 2.551222 	 67721.376519 	 67625.919699 	 2.824681
231.200000 	 0.014044 	 2.551222 	 67730.475047 	 67663.816432 	 2.824668
231.400000 	 0.014061 	 2.551222 	 67735.970909 	 67663.816432 	 2.824668
231.600000 	 0.014078 	 2.551222 	 67738.030142 	 67663.816432 	 2.824668
231.800000 	 0.014095 	 2.551222 	 67736.807911 	 67663.816432 	 2.824668
232.000000 	 0.014112 	 2.562416 	 67733.189444 	 67663.816432 	 2.836091
232.200000 	 0.014129 	 2.562416 	 67740.248406 	 67694.518616 	 2.836080
232.400000 	 0.014146 	 2.562416 	 67743.723118 	 67694.518616 	 2.836080
232.600000 	 0.014163 	 2.562416 	 67743.778738 	 67694.518616 	 2.836080
232.800000 	 0.014180 	 2.562416 	 67740.569336 	 67694.518616 	 2.836080
233.000000 	 0.014196 	 2.573441 	 67734.964284 	 67694.518616 	 2.847329
233.200000 	 0.014213 	 2.573441 	 67739.776479 	 67717.344738 	 2.847321
233.400000 	 0.014230 	 2.573441 	 67741.031957 	 67717.344738 	 2.847321
233.600000 	 0.014246 	 2.573441 	 67738.894176 	 67717.344738 	 2.847321
233.800000 	 0.014262 	 2.573441 	 67733.515653 	 67717.344738 	 2.847321
234.000000 	 0.014279 	 2.584257 	 67725.747044 	 67717.344738 	 2.858358
234.200000 	 0.014295 	 2.584257 	 67728.097565 	 67731.446117 	 2.858353
234.400000 	 0.014311 	 2.584257 	 67726.927913 	 67731.446117 	 2.858353
234.600000 	 0.014328 	 2.584257 	 67722.399373 	 67731.446117 	 2.858353
234.800000 	 0.014344 	 2.584257 	 67714.662472 	 67731.446117 	 2.858353
235.000000 	 0.014360 	 2.594822 	 67704.546016 	 67731.446117 	 2.869133
235.200000 	 0.014376 	 2.594822 	 67704.207230 	 67735.841451 	 2.869132
235.400000 	 0.014391 	 2.594822 	 67700.394509 	 67735.841451 	 2.869132
235.600000 	 0.014407 	 2.594822 	 67693.266519 	 67735.841451 	 2.869132
235.800000 	 0.014423 	 2.594822 	 67682.971411 	 67735.841451 	 2.869132
236.000000 	 0.014439 	 2.605098 	 67670.313449 	 67735.841451 	 2.879617
236.200000 	 0.014454 	 2.605098 	 67667.056328 	 67729.544727 	 2.879619
236.400000 	 0.014469 	 2.605098 	 67660.381910 	 67729.544727 	 2.879619
236.600000 	 0.014484 	 2.605098 	 67650.442537 	 67729.544727 	 2.879619
236.800000 	 0.014500 	 2.605098 	 67637.385607 	 67729.544727 	 2.879619
237.000000 	 0.014515 	 2.615056 	 67621.990396 	 67729.544727 	 2.889781
237.200000 	 0.014530 	 2.615056 	 67615.597705 	 67711.550093 	 2.889787
237.400000 	 0.014545 	 2.615056 	 67605.855629 	 67711.550093 	 2.889787
237.600000 	 0.014559 	 2.615056 	 67592.915662 	 67711.550093 	 2.889787
237.800000 	 0.014574 	 2.615056 	 67576.919941 	 67711.550093 	 2.889787
238.000000 	 0.014589 	 2.624680 	 67558.622739 	 67711.550093 	 2.899608
238.200000 	 0.014603 	 2.624680 	 67549.895369 	 67680.820984 	 2.899619
238.400000 	 0.014617 	 2.624680 	 67539.803979 	 67680.820984 	 2.899619
238.600000 	 0.014631 	 2.624680 	 67528.402646 	 67680.820984 	 2.899619
238.800000 	 0.014645 	 2.624680 	 67515.741905 	 67680.820984 	 2.899619
239.000000 	 0.014659 	 2.633962 	 67502.462171 	 67680.820984 	 2.909089
239.200000 	 0.014673 	 2.633962 	 67498.974840 	 67636.332884 	 2.909106
239.400000 	 0.014686 	 2.633962 	 67493.797540 	 67636.332884 	 2.909106
239.600000 	 0.014700 	 2.633962 	 67487.006703 	 67636.332884 	 2.909106
239.800000 	 0.014713 	 2.633962 	 67478.673717 	 67636.332884 	 2.909106
240.000000 	 0.014727 	 2.642906 	 67469.435277 	 67636.332884 	 2.918232
240.200000 	 0.014739 	 2.642906 	 67469.315779 	 67580.885908 	 2.918252
240.400000 	 0.014752 	 2.642906 	 67467.299990 	 67580.885908 	 2.918252
240.600000 	 0.014765 	 2.642906 	 67463.478724 	 67580.885908 	 2.918252
240.800000 	 0.014778 	 2.642906 	 67457.936808 	 67580.885908 	 2.918252
241.000000 	 0.014791 	 2.651524 	 67451.301115 	 67580.885908 	 2.927046
241.200000 	 0.014803 	 2.651524 	 67453.216474 	 67529.927461 	 2.927064
241.400000 	 0.014815 	 2.651524 	 67453.113588 	 67529.927461 	 2.927064
241.600000 	 0.014827 	 2.651524 	 67451.092216 	 67529.927461 	 2.927064
241.800000 	 0.014839 	 2.651524 	 67447.245610 	 67529.927461 	 2.927064
242.000000 	 0.014851 	 2.659832 	 67442.187392 	 67529.927461 	 2.935542
242.200000 	 0.014863 	 2.659832 	 67445.198982 	 67491.984663 	 2.935556
242.400000 	 0.014875 	 2.659832 	 67446.130672 	 67491.984663 	 2.935556
242.600000 	 0.014886 	 2.659832 	 67445.087896 	 67491.984663 	 2.935556
242.800000 	 0.014897 	 2.659832 	 67442.169576 	 67491.984663 	 2.935556
243.000000 	 0.014909 	 2.667851 	 67437.975375 	 67491.984663 	 2.943738
243.200000 	 0.014920 	 2.667851 	 67441.446979 	 67466.800005 	 2.943748
243.400000 	 0.014931 	 2.667851 	 67442.827801 	 67466.800005 	 2.943748
243.600000 	 0.014942 	 2.667851 	 67442.173950 	 67466.800005 	 2.943748
243.800000 	 0.014953 	 2.667851 	 67439.415187 	 67466.800005 	 2.943748
244.000000 	 0.014964 	 2.675604 	 67435.131351 	 67466.800005 	 2.951659
244.200000 	 0.014974 	 2.675604 	 67437.953956 	 67452.462695 	 2.951664
244.400000 	 0.014984 	 2.675604 	 67438.492189 	 67452.462695 	 2.951664
244.600000 	 0.014995 	 2.675604 	 67436.856125 	 67452.462695 	 2.951664
244.800000 	 0.015005 	 2.675604 	 67432.992246 	 67452.462695 	 2.951664
245.000000 	 0.015015 	 2.683115 	 67427.415625 	 67452.462695 	 2.959328
245.200000 	 0.015025 	 2.683115 	 67428.949619 	 67444.955720 	 2.959331
245.400000 	 0.015035 	 2.683115 	 67429.026685 	 67444.955720 	 2.959331
245.600000 	 0.015045 	 2.683115 	 67427.717672 	 67444.955720 	 2.959331
245.800000 	 0.015055 	 2.683115 	 67425.088577 	 67444.955720 	 2.959331
246.000000 	 0.015065 	 2.690409 	 67421.657758 	 67444.955720 	 2.966774
246.200000 	 0.015075 	 2.690409 	 67425.467028 	 67439.523010 	 2.966776
246.400000 	 0.015084 	 2.690409 	 67427.696108 	 67439.523010 	 2.966776
246.600000 	 0.015094 	 2.690409 	 67428.424023 	 67439.523010 	 2.966776
246.800000 	 0.015103 	 2.690409 	 67427.724466 	 67439.523010 	 2.966776
247.000000 	 0.015113 	 2.697510 	 67426.109932 	 67439.523010 	 2.974021
247.200000 	 0.015122 	 2.697510 	 67431.401151 	 67432.796937 	 2.974024
247.400000 	 0.015131 	 2.697510 	 67435.037196 	 67432.796937 	 2.974024
247.600000 	 0.015140 	 2.697510 	 67437.102074 	 67432.796937 	 2.974024
247.800000 	 0.015149 	 2.697510 	 67437.674118 	 67432.796937 	 2.974024
248.000000 	 0.015158 	 2.704441 	 67437.258631 	 67432.796937 	 2.981096
248.200000 	 0.015167 	 2.704441 	 67443.479034 	 67429.134664 	 2.981098
248.400000 	 0.015176 	 2.704441 	 67448.001926 	 67429.134664 	 2.981098
248.600000 	 0.015185 	 2.704441 	 67450.914082 	 67429.134664 	 2.981098
248.800000 	 0.015194 	 2.704441 	 67452.296415 	 67429.134664 	 2.981098
249.000000 	 0.015202 	 2.711225 	 67452.646547 	 67429.134664 	 2.988020
249.200000 	 0.015211 	 2.711225 	 67459.413797 	 67431.544640 	 2.988019
249.400000 	 0.015220 	 2.711225 	 67464.462845 	 67431.544640 	 2.988019
249.600000 	 0.015228 	 2.711225 	 67467.881774 	 67431.544640 	 2.988019
249.800000 	 0.015237 	 2.711225 	 67469.752712 	 67431.544640 	 2.988019
250.000000 	 0.015245 	 2.717882 	 67470.565656 	 67431.544640 	 2.994812
250.200000 	 0.015254 	 2.717882 	 67477.617902 	 67439.631813 	 2.994809
250.400000 	 0.015262 	 2.717882 	 67482.945256 	 67439.631813 	 2.994809
250.600000 	 0.015270 	 2.717882 	 67486.636158 	 67439.631813 	 2.994809
250.800000 	 0.015279 	 2.717882 	 67488.773072 	 67439.631813 	 2.994809
251.000000 	 0.015287 	 2.724431 	 67489.838770 	 67439.631813 	 3.001492
251.200000 	 0.015295 	 2.724431 	 67496.999145 	 67452.675993 	 3.001487
251.400000 	 0.015303 	 2.724431 	 67502.436646 	 67452.675993 	 3.001487
251.600000 	 0.015311 	 2.724431 	 67506.239485 	 67452.675993 	 3.001487
251.800000 	 0.015320 	 2.724431 	 67508.489913 	 67452.675993 	 3.001487
252.000000 	 0.015328 	 2.730890 	 67509.664080 	 67452.675993 	 3.008078
252.200000 	 0.015336 	 2.730890 	 67516.815455 	 67469.083434 	 3.008072
252.400000 	 0.015344 	 2.730890 	 67522.251063 	 67469.083434 	 3.008072
252.600000 	 0.015352 	 2.730890 	 67526.058546 	 67469.083434 	 3.008072
252.800000 	 0.015360 	 2.730890 	 67528.319622 	 67469.083434 	 3.008072
253.000000 	 0.015368 	 2.737275 	 67529.504525 	 67469.083434 	 3.014587
253.200000 	 0.015376 	 2.737275 	 67536.571572 	 67487.426224 	 3.014580
253.400000 	 0.015384 	 2.737275 	 67541.932600 	 67487.426224 	 3.014580
253.600000 	 0.015392 	 2.737275 	 67545.674505 	 67487.426224 	 3.014580
253.800000 	 0.015399 	 2.737275 	 67547.878306 	 67487.426224 	 3.014580
254.000000 	 0.015407 	 2.743599 	 67549.009071 	 67487.426224 	 3.021034
254.200000 	 0.015415 	 2.743599 	 67555.945527 	 67506.724606 	 3.021027
254.400000 	 0.015423 	 2.743599 	 67561.186731 	 67506.724606 	 3.021027
254.600000 	 0.015431 	 2.743599 	 67564.818763 	 67506.724606 	 3.021027
254.800000 	 0.015439 	 2.743599 	 67566.921883 	 67506.724606 	 3.021027
255.000000 	 0.015447 	 2.749876 	 67567.956733 	 67506.724606 	 3.027432
255.200000 	 0.015454 	 2.749876 	 67574.736374 	 67526.315390 	 3.027425
255.400000 	 0.015462 	 2.749876 	 67579.831495 	 67526.315390 	 3.027425
255.600000 	 0.015470 	 2.749876 	 67583.327366 	 67526.315390 	 3.027425
255.800000 	 0.015478 	 2.749876 	 67585.303493 	 67526.315390 	 3.027425
256.000000 	 0.015486 	 2.756117 	 67586.216801 	 67526.315390 	 3.033793
256.200000 	 0.015493 	 2.756117 	 67592.827053 	 67545.758317 	 3.033785
256.400000 	 0.015501 	 2.756117 	 67597.762830 	 67545.758317 	 3.033785
256.600000 	 0.015509 	 2.756117 	 67601.108641 	 67545.758317 	 3.033785
256.800000 	 0.015516 	 2.756117 	 67602.943281 	 67545.758317 	 3.033785
257.000000 	 0.015524 	 2.762331 	 67603.720626 	 67545.758317 	 3.040127
257.200000 	 0.015532 	 2.762331 	 67610.158058 	 67564.769462 	 3.040120
257.400000 	 0.015540 	 2.762331 	 67614.929994 	 67564.769462 	 3.040120
257.600000 	 0.015547 	 2.762331 	 67618.120253 	 67564.769462 	 3.040120
257.800000 	 0.015555 	 2.762331 	 67619.806992 	 67564.769462 	 3.040120
258.000000 	 0.015563 	 2.768528 	 67620.441644 	 67564.769462 	 3.046443
258.200000 	 0.015570 	 2.768528 	 67626.708804 	 67583.173894 	 3.046437
258.400000 	 0.015578 	 2.768528 	 67631.318182 	 67583.173894 	 3.046437
258.600000 	 0.015586 	 2.768528 	 67634.352999 	 67583.173894 	 3.046437
258.800000 	 0.015593 	 2.768528 	 67635.890851 	 67583.173894 	 3.046437
259.000000 	 0.015601 	 2.774715 	 67636.381283 	 67583.173894 	 3.052750
259.200000 	 0.015609 	 2.774715 	 67642.484481 	 67600.872064 	 3.052743
259.400000 	 0.015616 	 2.774715 	 67646.936280 	 67600.872064 	 3.052743
259.600000 	 0.015624 	 2.774715 	 67649.819389 	 67600.872064 	 3.052743
259.800000 	 0.015632 	 2.774715 	 67651.210931 	 67600.872064 	 3.052743
260.000000 	 0.015639 	 2.780900 	 67651.559054 	 67600.872064 	 3.059054
260.200000 	 0.015647 	 2.780900 	 67657.506836 	 67617.815980 	 3.059048
260.400000 	 0.015655 	 2.780900 	 67661.808271 	 67617.815980 	 3.059048
260.600000 	 0.015662 	 2.780900 	 67664.545652 	 67617.815980 	 3.059048
260.800000 	 0.015670 	 2.780900 	 67665.795712 	 67617.815980 	 3.059048
261.000000 	 0.015678 	 2.787087 	 67666.005639 	 67617.815980 	 3.065361
261.200000 	 0.015685 	 2.787087 	 67671.807726 	 67633.992364 	 3.065355
261.400000 	 0.015693 	 2.787087 	 67675.967248 	 67633.992364 	 3.065355
261.600000 	 0.015701 	 2.787087 	 67678.566169 	 67633.992364 	 3.065355
261.800000 	 0.015708 	 2.787087 	 67679.680915 	 67633.992364 	 3.065355
